SalesKey,DateKey,ProductKey,CustomerKey,CategoryKey,ColorKey,BrandKey,GeoKey,CountryKey,Quantity,NetPrice
26358,20080809,1504,18860,10,7,5,87,1,1,187.2
26359,20080809,2273,18860,12,4,9,87,1,1,206.991
26360,20080809,2078,18860,7,10,1,87,1,1,85.491
26361,20080809,186,18860,19,3,8,87,1,1,80.91
26362,20080809,900,18860,6,1,8,87,1,1,39.6
26363,20080809,2136,18860,3,11,1,87,1,1,400.5
26364,20080809,2103,18860,18,3,1,87,1,1,457.2
26365,20080809,1624,18860,16,1,1,87,1,1,197.1
26366,20080809,1024,18860,13,12,6,87,1,1,168.21
26367,20080809,377,18860,24,3,4,87,1,1,539.1
26368,20080809,2429,18860,29,7,3,87,1,1,29.601
26369,20080809,2497,18860,1,1,1,87,1,1,8.991
26370,20080809,1115,18860,25,3,7,87,1,2,295.2
26371,20080809,1048,18860,25,3,6,87,1,2,384.3
26372,20080809,1643,18860,16,11,1,87,1,2,52.092
26373,20080809,967,18860,13,11,6,87,1,2,169.65
26374,20080809,754,18860,6,4,1,87,1,2,26.91
26375,20080809,336,18860,17,13,8,87,1,2,629.1
26376,20080809,905,18860,6,6,8,87,1,2,68.391
26377,20080809,1299,18860,9,6,1,87,1,2,22.5
26378,20080809,1557,18860,10,1,5,87,1,2,279.0
26379,20080809,1066,18860,25,7,6,87,1,2,280.8
26380,20080809,2156,18860,3,1,4,87,1,2,134.1
26381,20080809,493,18860,30,4,4,87,1,2,233.1
26382,20080809,802,18860,6,1,1,87,1,2,13.95
26383,20080809,1362,18860,15,1,1,87,1,2,15.291
26384,20080809,1178,18860,14,1,7,87,1,2,898.2
26385,20080809,1370,18860,15,1,1,87,1,2,42.696
26386,20080809,2044,18860,7,4,3,87,1,2,179.991
26387,20080809,1016,18860,13,12,6,87,1,2,133.2
26388,20080809,2078,18860,7,10,1,87,1,2,85.491
26389,20080809,186,18860,19,3,8,87,1,2,80.91
26390,20080809,900,18860,6,1,8,87,1,2,39.6
26391,20080809,2136,18860,3,11,1,87,1,2,400.5
26392,20080809,1024,18860,13,12,6,87,1,2,168.21
26393,20080809,377,18860,24,3,4,87,1,2,539.1
26394,20080809,2429,18860,29,7,3,87,1,2,29.601
26395,20080809,114,18840,27,10,10,50,1,2,224.991
26396,20080809,614,18880,20,4,10,146,1,2,899.1
26397,20080809,605,18880,20,3,1,146,1,2,413.1
26398,20080809,243,12691,4,4,1,46,1,2,368.1
26399,20080809,200,12713,4,4,3,31,1,2,494.1
26400,20080809,250,12725,4,4,1,37,1,2,476.1
26401,20080809,1755,13450,2,2,2,56,1,2,58.41
26402,20080809,1807,13619,2,2,2,24,1,2,28.8
26403,20080809,2497,18860,1,1,1,87,1,2,8.991
26404,20080809,614,18880,20,4,10,146,1,3,899.1
26405,20080809,222,12671,4,3,3,81,1,3,512.1
26406,20080809,200,12703,4,4,3,45,1,3,494.1
26407,20080809,568,18880,20,3,9,146,1,3,449.1
26408,20080809,250,12715,4,4,1,81,1,3,476.1
26409,20080809,605,18880,20,3,1,146,1,3,413.1
26410,20080809,1878,9185,23,6,1,3,1,3,1790.1
26411,20080809,114,18840,27,10,10,50,1,3,224.991
26412,20080809,311,18860,17,3,8,87,1,3,251.1
26413,20080809,1115,18860,25,3,7,87,1,3,295.2
26414,20080809,1643,18860,16,11,1,87,1,3,52.092
26415,20080809,1238,18860,14,6,7,87,1,3,151.2
26416,20080809,967,18860,13,11,6,87,1,3,169.65
26417,20080809,754,18860,6,4,1,87,1,3,26.91
26418,20080809,1324,18860,15,4,1,87,1,3,35.091
26419,20080809,336,18860,17,13,8,87,1,3,629.1
26420,20080809,1299,18860,9,6,1,87,1,3,22.5
26421,20080809,1557,18860,10,1,5,87,1,3,279.0
26422,20080809,1066,18860,25,7,6,87,1,3,280.8
26423,20080809,2156,18860,3,1,4,87,1,3,134.1
26424,20080809,789,18860,6,1,1,87,1,3,26.91
26425,20080809,1362,18860,15,1,1,87,1,3,15.291
26426,20080809,1178,18860,14,1,7,87,1,3,898.2
26427,20080809,470,18860,30,4,9,87,1,3,116.1
26428,20080809,1370,18860,15,1,1,87,1,3,42.696
26429,20080809,1195,18860,14,11,7,87,1,3,589.5
26430,20080809,2044,18860,7,4,3,87,1,3,179.991
26431,20080809,1504,18860,10,7,5,87,1,3,187.2
26432,20080809,2273,18860,12,4,9,87,1,3,206.991
26433,20080809,2078,18860,7,10,1,87,1,3,85.491
26434,20080809,186,18860,19,3,8,87,1,3,80.91
26435,20080809,2136,18860,3,11,1,87,1,3,400.5
26436,20080809,2103,18860,18,3,1,87,1,3,457.2
26437,20080809,1624,18860,16,1,1,87,1,3,197.1
26438,20080809,1024,18860,13,12,6,87,1,3,168.21
26439,20080809,377,18860,24,3,4,87,1,3,539.1
26440,20080809,2429,18860,29,7,3,87,1,3,29.601
26441,20080809,2497,18860,1,1,1,87,1,3,8.991
26442,20080809,222,12676,4,3,3,8,1,4,512.1
26443,20080809,243,12685,4,4,1,17,1,4,368.1
26444,20080809,200,12708,4,4,3,47,1,4,494.1
26445,20080809,1807,13649,2,2,2,17,1,4,28.8
26446,20080809,1802,13742,2,2,2,4,1,4,28.8
26447,20080809,614,18880,20,4,10,146,1,4,899.1
26448,20080809,568,18880,20,3,9,146,1,4,449.1
26449,20080809,605,18880,20,3,1,146,1,4,413.1
26450,20080809,311,18860,17,3,8,87,1,4,251.1
26451,20080809,1048,18860,25,3,6,87,1,4,384.3
26452,20080809,1643,18860,16,11,1,87,1,4,52.092
26453,20080809,1238,18860,14,6,7,87,1,4,151.2
26454,20080809,967,18860,13,11,6,87,1,4,169.65
26455,20080809,754,18860,6,4,1,87,1,4,26.91
26456,20080809,1324,18860,15,4,1,87,1,4,35.091
26457,20080809,336,18860,17,13,8,87,1,4,629.1
26458,20080809,905,18860,6,6,8,87,1,4,68.391
26459,20080809,1299,18860,9,6,1,87,1,4,22.5
26460,20080809,1557,18860,10,1,5,87,1,4,279.0
26461,20080809,1066,18860,25,7,6,87,1,4,280.8
26462,20080809,2156,18860,3,1,4,87,1,4,134.1
26463,20080809,493,18860,30,4,4,87,1,4,233.1
26464,20080809,789,18860,6,1,1,87,1,4,26.91
26465,20080809,802,18860,6,1,1,87,1,4,13.95
26466,20080809,1362,18860,15,1,1,87,1,4,15.291
26467,20080809,470,18860,30,4,9,87,1,4,116.1
26468,20080809,1370,18860,15,1,1,87,1,4,42.696
26469,20080809,1195,18860,14,11,7,87,1,4,589.5
26470,20080809,1016,18860,13,12,6,87,1,4,133.2
26471,20080809,1504,18860,10,7,5,87,1,4,187.2
26472,20080809,2273,18860,12,4,9,87,1,4,206.991
26473,20080809,2078,18860,7,10,1,87,1,4,85.491
26474,20080809,900,18860,6,1,8,87,1,4,39.6
26475,20080809,2136,18860,3,11,1,87,1,4,400.5
26476,20080809,2103,18860,18,3,1,87,1,4,457.2
26477,20080809,1624,18860,16,1,1,87,1,4,197.1
26478,20080809,1024,18860,13,12,6,87,1,4,168.21
26479,20080809,377,18860,24,3,4,87,1,4,539.1
26480,20080809,2497,18860,1,1,1,87,1,4,8.991
26481,20080810,33,7439,22,4,1,28,1,1,229.5
26482,20080810,33,7440,22,4,1,47,1,1,229.5
26483,20080810,33,7442,22,4,1,41,1,1,229.5
26484,20080810,33,7443,22,4,1,47,1,1,229.5
26485,20080810,33,7449,22,4,1,54,1,1,229.5
26486,20080810,33,7454,22,4,1,75,1,1,229.5
26487,20080810,33,7456,22,4,1,45,1,1,229.5
26488,20080810,33,7457,22,4,1,17,1,1,229.5
26489,20080810,33,7461,22,4,1,27,1,1,229.5
26490,20080810,695,18893,21,11,9,145,1,1,146.7
26491,20080810,695,18894,21,11,9,147,1,1,146.7
26492,20080810,645,18894,21,4,9,147,1,1,188.1
26493,20080810,650,18894,21,4,9,147,1,1,70.2
26494,20080810,1831,14857,23,1,3,24,1,1,899.1
26495,20080810,1831,14858,23,1,3,48,1,1,899.1
26496,20080810,1831,14859,23,1,3,87,1,1,899.1
26497,20080810,1831,14860,23,1,3,78,1,1,899.1
26498,20080810,1831,14862,23,1,3,35,1,1,899.1
26499,20080810,1831,14863,23,1,3,45,1,1,899.1
26500,20080810,1831,14915,23,1,3,10,1,1,899.1
26501,20080810,1831,14916,23,1,3,10,1,1,899.1
26502,20080810,1831,15127,23,1,3,39,1,1,899.1
26503,20080810,1831,15128,23,1,3,126,1,1,899.1
26504,20080810,1886,15169,23,12,1,84,1,1,899.1
26505,20080810,1886,15170,23,12,1,21,1,1,899.1
26506,20080810,1886,15171,23,12,1,5,1,1,899.1
26507,20080810,1886,15175,23,12,1,81,1,1,899.1
26508,20080810,1886,15176,23,12,1,78,1,1,899.1
26509,20080810,1886,15185,23,12,1,53,1,1,899.1
26510,20080810,1886,15249,23,12,1,78,1,1,899.1
26511,20080810,1886,15250,23,12,1,1,1,1,899.1
26512,20080810,1734,15787,2,2,2,46,1,1,25.2
26513,20080810,1734,15788,2,2,2,8,1,1,25.2
26514,20080810,1734,15792,2,2,2,49,1,1,25.2
26515,20080810,1734,15793,2,2,2,16,1,1,25.2
26516,20080810,1734,16024,2,2,2,75,1,1,25.2
26517,20080810,1734,16026,2,2,2,48,1,1,25.2
26518,20080810,1830,9211,23,1,3,25,1,1,1439.1
26519,20080810,1830,9273,23,1,3,8,1,1,1439.1
26520,20080810,1830,9275,23,1,3,92,1,1,1439.1
26521,20080810,1830,9279,23,1,3,30,1,1,1439.1
26522,20080810,1830,9282,23,1,3,92,1,1,1439.1
26523,20080810,1830,9286,23,1,3,82,1,1,1439.1
26524,20080810,1830,9288,23,1,3,24,1,1,1439.1
26525,20080810,1830,9289,23,1,3,40,1,1,1439.1
26526,20080810,1830,9290,23,1,3,23,1,1,1439.1
26527,20080810,1830,9292,23,1,3,21,1,1,1439.1
26528,20080810,1830,9296,23,1,3,74,1,1,1439.1
26529,20080810,1830,9297,23,1,3,15,1,1,1439.1
26530,20080810,1830,9302,23,1,3,8,1,1,1439.1
26531,20080810,1830,9305,23,1,3,4,1,1,1439.1
26532,20080810,1830,9311,23,1,3,54,1,1,1439.1
26533,20080810,47,18822,31,4,10,14,1,1,134.955
26534,20080810,170,14291,19,4,8,87,1,1,98.1
26535,20080810,170,14292,19,4,8,11,1,1,98.1
26536,20080810,170,14294,19,4,8,78,1,1,98.1
26537,20080810,170,14330,19,4,8,28,1,1,98.1
26538,20080810,170,14331,19,4,8,37,1,1,98.1
26539,20080810,170,14334,19,4,8,3,1,1,98.1
26540,20080810,170,14335,19,4,8,84,1,1,98.1
26541,20080810,1748,16617,2,2,2,36,1,1,98.1
26542,20080810,1748,16620,2,2,2,24,1,1,98.1
26543,20080810,1748,16621,2,2,2,28,1,1,98.1
26544,20080810,1748,16622,2,2,2,38,1,1,98.1
26545,20080810,1748,16628,2,2,2,54,1,1,98.1
26546,20080810,1748,16631,2,2,2,24,1,1,98.1
26547,20080810,1748,16632,2,2,2,20,1,1,98.1
26548,20080810,1748,16641,2,2,2,30,1,1,98.1
26549,20080810,1748,16642,2,2,2,44,1,1,98.1
26550,20080810,1748,16643,2,2,2,43,1,1,98.1
26551,20080810,1748,16646,2,2,2,45,1,1,98.1
26552,20080810,1748,16647,2,2,2,40,1,1,98.1
26553,20080810,1685,16034,5,5,8,8,1,1,4.851
26554,20080810,1685,16035,5,5,8,53,1,1,4.851
26555,20080810,1685,16037,5,5,8,92,1,1,4.851
26556,20080810,1685,16038,5,5,8,40,1,1,4.851
26557,20080810,1685,16039,5,5,8,18,1,1,4.851
26558,20080810,1685,16040,5,5,8,32,1,1,4.851
26559,20080810,1685,16042,5,5,8,82,1,1,4.851
26560,20080810,1685,16045,5,5,8,37,1,1,4.851
26561,20080810,1685,16204,5,5,8,77,1,1,4.851
26562,20080810,1685,16205,5,5,8,24,1,1,4.851
26563,20080810,1685,16206,5,5,8,45,1,1,4.851
26564,20080810,1685,16208,5,5,8,8,1,1,4.851
26565,20080810,1685,16211,5,5,8,12,1,1,4.851
26566,20080810,1685,16212,5,5,8,87,1,1,4.851
26567,20080810,1685,16213,5,5,8,54,1,1,4.851
26568,20080810,1685,16214,5,5,8,1,1,1,4.851
26569,20080810,1685,16217,5,5,8,5,1,1,4.851
26570,20080810,1685,16218,5,5,8,73,1,1,4.851
26571,20080810,1685,16219,5,5,8,38,1,1,4.851
26572,20080810,1685,16221,5,5,8,32,1,1,4.851
26573,20080810,1685,16222,5,5,8,74,1,1,4.851
26574,20080810,1685,16223,5,5,8,24,1,1,4.851
26575,20080810,1685,16224,5,5,8,4,1,1,4.851
26576,20080810,1685,16226,5,5,8,27,1,1,4.851
26577,20080810,1685,16227,5,5,8,78,1,1,4.851
26578,20080810,1685,16228,5,5,8,44,1,1,4.851
26579,20080810,1685,16373,5,5,8,115,1,1,4.851
26580,20080810,1685,16374,5,5,8,52,1,1,4.851
26581,20080810,1685,16375,5,5,8,53,1,1,4.851
26582,20080810,1685,16376,5,5,8,79,1,1,4.851
26583,20080810,1685,16467,5,5,8,14,1,1,4.851
26584,20080810,1685,16684,5,5,8,3,1,1,4.851
26585,20080810,1685,16727,5,5,8,36,1,1,4.851
26586,20080810,1685,16728,5,5,8,19,1,1,4.851
26587,20080810,1685,16730,5,5,8,89,1,1,4.851
26588,20080810,1685,16731,5,5,8,92,1,1,4.851
26589,20080810,47,18823,31,4,10,121,1,1,134.955
26590,20080810,1784,15481,2,2,2,56,1,1,38.7
26591,20080810,1784,15482,2,2,2,43,1,1,38.7
26592,20080810,1784,15484,2,2,2,42,1,1,38.7
26593,20080810,1784,15545,2,2,2,84,1,1,38.7
26594,20080810,1784,15737,2,2,2,2,1,1,38.7
26595,20080810,1784,15776,2,2,2,26,1,1,38.7
26596,20080810,1784,15780,2,2,2,56,1,1,38.7
26597,20080810,1784,15781,2,2,2,17,1,1,38.7
26598,20080810,1784,15782,2,2,2,7,1,1,38.7
26599,20080810,548,18880,20,4,9,146,1,1,171.0
26600,20080810,163,18842,26,1,4,91,1,1,1432.98
26601,20080810,78,18840,27,3,11,50,1,1,36.495
26602,20080810,2100,18861,18,3,1,9,1,1,1327.5
26603,20080810,2184,18861,3,11,7,9,1,1,400.5
26604,20080810,2281,18861,12,1,9,9,1,1,206.991
26605,20080810,2236,18861,12,4,10,9,1,1,71.955
26606,20080810,889,18861,6,3,1,9,1,1,45.0
26607,20080810,1096,18861,25,7,1,9,1,1,568.8
26608,20080810,1969,18861,32,11,3,9,1,1,2879.991
26609,20080810,347,18861,24,1,7,9,1,1,527.4
26610,20080810,1645,18861,16,3,1,9,1,1,52.092
26611,20080810,2438,18861,29,7,3,9,1,1,40.491
26612,20080810,1938,18861,32,9,7,9,1,1,116.991
26613,20080810,1014,18861,13,12,6,9,1,1,116.1
26614,20080810,466,18861,30,4,9,9,1,1,251.1
26615,20080810,2207,18861,12,3,4,9,1,1,305.1
26616,20080810,2371,18861,8,11,1,9,1,1,386.991
26617,20080810,2368,18861,8,3,1,9,1,1,98.991
26618,20080810,2056,18861,7,1,1,9,1,1,179.991
26619,20080810,1115,18861,25,3,7,9,1,1,295.2
26620,20080810,2183,18861,3,11,7,9,1,1,671.391
26621,20080810,1625,18861,16,11,1,9,1,1,197.1
26622,20080810,2427,18861,29,3,3,9,1,1,29.601
26623,20080810,1035,18861,13,14,6,9,1,1,252.9
26624,20080810,823,18861,6,11,1,9,1,1,25.11
26625,20080810,342,18861,24,4,7,9,1,1,539.1
26626,20080810,1213,18861,14,11,7,9,1,1,153.0
26627,20080810,2008,18861,7,4,7,9,1,1,179.991
26628,20080810,527,18861,30,4,10,9,1,1,89.1
26629,20080810,906,18861,6,5,8,9,1,1,68.391
26630,20080810,1061,18861,25,8,6,9,1,1,529.2
26631,20080810,871,18861,6,1,1,9,1,1,18.864
26632,20080810,1621,18861,16,5,1,9,1,1,11.691
26633,20080810,1216,18861,14,4,7,9,1,1,558.0
26634,20080810,1387,18861,15,11,1,9,1,1,26.091
26635,20080810,1157,18861,14,9,7,9,1,1,1422.0
26636,20080810,524,18861,30,4,10,9,1,1,161.1
26637,20080810,1628,18861,16,4,1,9,1,1,12.501
26638,20080810,821,18861,6,11,1,9,1,1,26.91
26639,20080810,1922,18861,32,6,7,9,1,1,809.1
26640,20080810,1026,18861,13,12,6,9,1,1,178.2
26641,20080810,748,18861,6,4,1,9,1,1,12.15
26642,20080810,822,18861,6,11,1,9,1,1,25.11
26643,20080810,1923,18861,32,6,7,9,1,1,443.7
26644,20080810,78,18841,27,3,11,24,1,1,36.495
26645,20080810,9,19036,22,4,1,51,1,1,53.991
26646,20080810,9,19036,22,4,1,51,1,2,53.991
26647,20080810,2184,18861,3,11,7,9,1,2,400.5
26648,20080810,2236,18861,12,4,10,9,1,2,71.955
26649,20080810,1096,18861,25,7,1,9,1,2,568.8
26650,20080810,347,18861,24,1,7,9,1,2,527.4
26651,20080810,2438,18861,29,7,3,9,1,2,40.491
26652,20080810,1938,18861,32,9,7,9,1,2,116.991
26653,20080810,1014,18861,13,12,6,9,1,2,116.1
26654,20080810,466,18861,30,4,9,9,1,2,251.1
26655,20080810,2371,18861,8,11,1,9,1,2,386.991
26656,20080810,2368,18861,8,3,1,9,1,2,98.991
26657,20080810,2056,18861,7,1,1,9,1,2,179.991
26658,20080810,1115,18861,25,3,7,9,1,2,295.2
26659,20080810,2183,18861,3,11,7,9,1,2,671.391
26660,20080810,1625,18861,16,11,1,9,1,2,197.1
26661,20080810,1035,18861,13,14,6,9,1,2,252.9
26662,20080810,823,18861,6,11,1,9,1,2,25.11
26663,20080810,1213,18861,14,11,7,9,1,2,153.0
26664,20080810,2008,18861,7,4,7,9,1,2,179.991
26665,20080810,527,18861,30,4,10,9,1,2,89.1
26666,20080810,906,18861,6,5,8,9,1,2,68.391
26667,20080810,1061,18861,25,8,6,9,1,2,529.2
26668,20080810,871,18861,6,1,1,9,1,2,18.864
26669,20080810,1621,18861,16,5,1,9,1,2,11.691
26670,20080810,1216,18861,14,4,7,9,1,2,558.0
26671,20080810,1387,18861,15,11,1,9,1,2,26.091
26672,20080810,1157,18861,14,9,7,9,1,2,1422.0
26673,20080810,524,18861,30,4,10,9,1,2,161.1
26674,20080810,1922,18861,32,6,7,9,1,2,809.1
26675,20080810,748,18861,6,4,1,9,1,2,12.15
26676,20080810,163,18842,26,1,4,91,1,2,1432.98
26677,20080810,548,18880,20,4,9,146,1,2,171.0
26678,20080810,170,14290,19,4,8,25,1,2,98.1
26679,20080810,645,18894,21,4,9,147,1,2,188.1
26680,20080810,1830,9280,23,1,3,17,1,2,1439.1
26681,20080810,1831,15129,23,1,3,20,1,2,899.1
26682,20080810,650,18894,21,4,9,147,1,2,70.2
26683,20080810,33,7441,22,4,1,28,1,2,229.5
26684,20080810,47,18822,31,4,10,14,1,2,134.955
26685,20080810,1685,16041,5,5,8,12,1,2,4.851
26686,20080810,1685,16210,5,5,8,15,1,2,4.851
26687,20080810,1685,16225,5,5,8,48,1,2,4.851
26688,20080810,1685,16466,5,5,8,52,1,2,4.851
26689,20080810,1830,9291,23,1,3,38,1,2,1439.1
26690,20080810,695,18893,21,11,9,145,1,3,146.7
26691,20080810,548,18880,20,4,9,146,1,3,171.0
26692,20080810,1784,15777,2,2,2,16,1,3,38.7
26693,20080810,1830,9208,23,1,3,43,1,3,1439.1
26694,20080810,1830,9287,23,1,3,2,1,3,1439.1
26695,20080810,1831,14861,23,1,3,12,1,3,899.1
26696,20080810,650,18894,21,4,9,147,1,3,70.2
26697,20080810,645,18894,21,4,9,147,1,3,188.1
26698,20080810,1685,16046,5,5,8,7,1,3,4.851
26699,20080810,1685,16215,5,5,8,41,1,3,4.851
26700,20080810,1685,16377,5,5,8,47,1,3,4.851
26701,20080810,163,18842,26,1,4,91,1,3,1432.98
26702,20080810,2281,18861,12,1,9,9,1,3,206.991
26703,20080810,2236,18861,12,4,10,9,1,3,71.955
26704,20080810,889,18861,6,3,1,9,1,3,45.0
26705,20080810,1096,18861,25,7,1,9,1,3,568.8
26706,20080810,1969,18861,32,11,3,9,1,3,2879.991
26707,20080810,1645,18861,16,3,1,9,1,3,52.092
26708,20080810,2438,18861,29,7,3,9,1,3,40.491
26709,20080810,1014,18861,13,12,6,9,1,3,116.1
26710,20080810,466,18861,30,4,9,9,1,3,251.1
26711,20080810,2207,18861,12,3,4,9,1,3,305.1
26712,20080810,2368,18861,8,3,1,9,1,3,98.991
26713,20080810,2056,18861,7,1,1,9,1,3,179.991
26714,20080810,1115,18861,25,3,7,9,1,3,295.2
26715,20080810,2183,18861,3,11,7,9,1,3,671.391
26716,20080810,1625,18861,16,11,1,9,1,3,197.1
26717,20080810,2427,18861,29,3,3,9,1,3,29.601
26718,20080810,1035,18861,13,14,6,9,1,3,252.9
26719,20080810,823,18861,6,11,1,9,1,3,25.11
26720,20080810,342,18861,24,4,7,9,1,3,539.1
26721,20080810,1213,18861,14,11,7,9,1,3,153.0
26722,20080810,2008,18861,7,4,7,9,1,3,179.991
26723,20080810,527,18861,30,4,10,9,1,3,89.1
26724,20080810,906,18861,6,5,8,9,1,3,68.391
26725,20080810,1061,18861,25,8,6,9,1,3,529.2
26726,20080810,871,18861,6,1,1,9,1,3,18.864
26727,20080810,1621,18861,16,5,1,9,1,3,11.691
26728,20080810,1216,18861,14,4,7,9,1,3,558.0
26729,20080810,1157,18861,14,9,7,9,1,3,1422.0
26730,20080810,524,18861,30,4,10,9,1,3,161.1
26731,20080810,1628,18861,16,4,1,9,1,3,12.501
26732,20080810,821,18861,6,11,1,9,1,3,26.91
26733,20080810,1922,18861,32,6,7,9,1,3,809.1
26734,20080810,1026,18861,13,12,6,9,1,3,178.2
26735,20080810,748,18861,6,4,1,9,1,3,12.15
26736,20080810,822,18861,6,11,1,9,1,3,25.11
26737,20080810,9,19036,22,4,1,51,1,3,53.991
26738,20080810,695,18894,21,11,9,147,1,4,146.7
26739,20080810,645,18894,21,4,9,147,1,4,188.1
26740,20080810,650,18894,21,4,9,147,1,4,70.2
26741,20080810,1734,15791,2,2,2,27,1,4,25.2
26742,20080810,1886,15184,23,12,1,2,1,4,899.1
26743,20080810,33,7455,22,4,1,12,1,4,229.5
26744,20080810,47,18822,31,4,10,14,1,4,134.955
26745,20080810,1685,16036,5,5,8,37,1,4,4.851
26746,20080810,1685,16220,5,5,8,36,1,4,4.851
26747,20080810,548,18880,20,4,9,146,1,4,171.0
26748,20080810,163,18842,26,1,4,91,1,4,1432.98
26749,20080810,78,18841,27,3,11,24,1,4,36.495
26750,20080810,2184,18861,3,11,7,9,1,4,400.5
26751,20080810,2281,18861,12,1,9,9,1,4,206.991
26752,20080810,2236,18861,12,4,10,9,1,4,71.955
26753,20080810,889,18861,6,3,1,9,1,4,45.0
26754,20080810,1096,18861,25,7,1,9,1,4,568.8
26755,20080810,1969,18861,32,11,3,9,1,4,2879.991
26756,20080810,347,18861,24,1,7,9,1,4,527.4
26757,20080810,1645,18861,16,3,1,9,1,4,52.092
26758,20080810,2438,18861,29,7,3,9,1,4,40.491
26759,20080810,1938,18861,32,9,7,9,1,4,116.991
26760,20080810,1014,18861,13,12,6,9,1,4,116.1
26761,20080810,466,18861,30,4,9,9,1,4,251.1
26762,20080810,2207,18861,12,3,4,9,1,4,305.1
26763,20080810,2371,18861,8,11,1,9,1,4,386.991
26764,20080810,1115,18861,25,3,7,9,1,4,295.2
26765,20080810,2183,18861,3,11,7,9,1,4,671.391
26766,20080810,1625,18861,16,11,1,9,1,4,197.1
26767,20080810,2427,18861,29,3,3,9,1,4,29.601
26768,20080810,1035,18861,13,14,6,9,1,4,252.9
26769,20080810,823,18861,6,11,1,9,1,4,25.11
26770,20080810,342,18861,24,4,7,9,1,4,539.1
26771,20080810,2008,18861,7,4,7,9,1,4,179.991
26772,20080810,527,18861,30,4,10,9,1,4,89.1
26773,20080810,871,18861,6,1,1,9,1,4,18.864
26774,20080810,1621,18861,16,5,1,9,1,4,11.691
26775,20080810,1216,18861,14,4,7,9,1,4,558.0
26776,20080810,1387,18861,15,11,1,9,1,4,26.091
26777,20080810,1157,18861,14,9,7,9,1,4,1422.0
26778,20080810,524,18861,30,4,10,9,1,4,161.1
26779,20080810,2368,18861,8,3,1,9,1,4,98.991
26780,20080810,1628,18861,16,4,1,9,1,4,12.501
26781,20080810,821,18861,6,11,1,9,1,4,26.91
26782,20080810,1922,18861,32,6,7,9,1,4,809.1
26783,20080810,1026,18861,13,12,6,9,1,4,178.2
26784,20080810,822,18861,6,11,1,9,1,4,25.11
26785,20080810,9,19036,22,4,1,51,1,4,53.991
26786,20080811,1676,14079,5,10,2,39,1,1,8.091
26787,20080811,1676,14081,5,10,2,15,1,1,8.091
26788,20080811,1676,14084,5,10,2,16,1,1,8.091
26789,20080811,1676,14085,5,10,2,52,1,1,8.091
26790,20080811,1676,14086,5,10,2,43,1,1,8.091
26791,20080811,1676,14087,5,10,2,16,1,1,8.091
26792,20080811,1676,14089,5,10,2,54,1,1,8.091
26793,20080811,1676,14090,5,10,2,29,1,1,8.091
26794,20080811,1676,14092,5,10,2,30,1,1,8.091
26795,20080811,1676,14097,5,10,2,8,1,1,8.091
26796,20080811,1676,14099,5,10,2,75,1,1,8.091
26797,20080811,1676,14100,5,10,2,27,1,1,8.091
26798,20080811,1676,14104,5,10,2,30,1,1,8.091
26799,20080811,1676,14106,5,10,2,30,1,1,8.091
26800,20080811,1676,14147,5,10,2,48,1,1,8.091
26801,20080811,1676,14149,5,10,2,24,1,1,8.091
26802,20080811,1676,14150,5,10,2,88,1,1,8.091
26803,20080811,1676,14151,5,10,2,54,1,1,8.091
26804,20080811,1676,14152,5,10,2,40,1,1,8.091
26805,20080811,1676,14154,5,10,2,88,1,1,8.091
26806,20080811,1676,14159,5,10,2,53,1,1,8.091
26807,20080811,1676,14160,5,10,2,10,1,1,8.091
26808,20080811,1676,14161,5,10,2,74,1,1,8.091
26809,20080811,1676,14164,5,10,2,18,1,1,8.091
26810,20080811,1676,14165,5,10,2,12,1,1,8.091
26811,20080811,1676,14166,5,10,2,2,1,1,8.091
26812,20080811,1676,14167,5,10,2,9,1,1,8.091
26813,20080811,1676,14169,5,10,2,16,1,1,8.091
26814,20080811,1676,14172,5,10,2,76,1,1,8.091
26815,20080811,1676,14175,5,10,2,148,1,1,8.091
26816,20080811,1676,14176,5,10,2,80,1,1,8.091
26817,20080811,1676,14179,5,10,2,84,1,1,8.091
26818,20080811,1676,14180,5,10,2,84,1,1,8.091
26819,20080811,1676,14181,5,10,2,89,1,1,8.091
26820,20080811,1676,14183,5,10,2,81,1,1,8.091
26821,20080811,1676,14184,5,10,2,10,1,1,8.091
26822,20080811,1676,14187,5,10,2,38,1,1,8.091
26823,20080811,1732,5127,2,2,2,56,1,1,65.205
26824,20080811,1732,5128,2,2,2,15,1,1,65.205
26825,20080811,1732,5131,2,2,2,41,1,1,65.205
26826,20080811,1732,5132,2,2,2,12,1,1,65.205
26827,20080811,1732,5136,2,2,2,3,1,1,65.205
26828,20080811,1732,5137,2,2,2,53,1,1,65.205
26829,20080811,1732,5138,2,2,2,83,1,1,65.205
26830,20080811,1732,5140,2,2,2,26,1,1,65.205
26831,20080811,1732,5142,2,2,2,38,1,1,65.205
26832,20080811,1732,5143,2,2,2,74,1,1,65.205
26833,20080811,1732,5145,2,2,2,82,1,1,65.205
26834,20080811,1732,5146,2,2,2,79,1,1,65.205
26835,20080811,1732,5147,2,2,2,8,1,1,65.205
26836,20080811,282,13223,4,13,1,76,1,1,368.1
26837,20080811,282,13224,4,13,1,87,1,1,368.1
26838,20080811,282,13225,4,13,1,10,1,1,368.1
26839,20080811,282,13226,4,13,1,16,1,1,368.1
26840,20080811,282,13228,4,13,1,44,1,1,368.1
26841,20080811,282,13232,4,13,1,5,1,1,368.1
